what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1319893402142
locale,sysinfo,,,"en_US",1319893402142
processors,sysinfo,,,"4",1319893402142
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1319893402142
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1319893402142
java.specification.name,sysinfo,,,"Java Platform API Specification",1319893402142
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1319893402142
java.specification.version,sysinfo,,,"1.6",1319893402142
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1319893402142
java.version,sysinfo,,,"1.6.0_24",1319893402142
java.vm.info,sysinfo,,,"mixed mode",1319893402142
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1319893402142
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1319893402142
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1319893402142
java.vm.specification.version,sysinfo,,,"1.0",1319893402142
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1319893402142
java.vm.version,sysinfo,,,"19.1-b02",1319893402142
opened,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319893402673
started,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1319893403190
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.201.R35x_v20090925-1100,"org.eclipse.jdt.apt.pluggable.core",1319893410677
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1319893411285
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1319893411519
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1319893411519
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1319893411738
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1319893411878
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1319893411956
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1319893412018
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319893474684
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319893476759
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1319893476977
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319893490908
started,bundle,org.eclipse.jst.servlet.ui,1.1.301.v200908101600,"org.eclipse.jst.servlet.ui",1319893491048
started,bundle,oracle.eclipse.tools.webservices.ui,2.5.0.201007221355,"oracle.eclipse.tools.webservices.ui",1319893491267
started,bundle,oracle.eclipse.tools.webservices,2.5.0.201007221355,"oracle.eclipse.tools.webservices",1319893491329
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1319893505073
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1319893505073
started,bundle,org.eclipse.jst.jee.ejb,1.0.201.v201002021057,"org.eclipse.jst.jee.ejb",1319893505104
started,bundle,org.eclipse.jst.jee.web,1.0.201.v201002031231,"org.eclipse.jst.jee.web",1319893505119
started,bundle,org.eclipse.xsd,2.5.0.v200906151043,"org.eclipse.xsd",1319893505275
started,bundle,oracle.eclipse.tools.sapphire.ui,2.5.0.201007221355,"oracle.eclipse.tools.sapphire.ui",1319893513621
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1319893513918
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1319893513980
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1319893514027
started,bundle,org.maven.ide.eclipse.editor.xml,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor.xml",1319893514667
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1319893515415
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1319893516320
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1319893516351
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1319893516414
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1319893517927
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1319893518286
opened,editor,oracle.eclipse.tools.weblogic.ui,2.5.0.201007221355,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1319893522248
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1319893522404
activated,editor,oracle.eclipse.tools.weblogic.ui,2.5.0.201007221355,"oracle.eclipse.tools.weblogic.ui.WebLogicWebModuleDescriptorEditor",1319893522950
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319893531967
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1319893544759
opened,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1319893545368
started,bundle,oracle.eclipse.tools.sapphire.modeling.legacy,2.5.0.201007221355,"oracle.eclipse.tools.sapphire.modeling.legacy",1319893545945
started,bundle,org.eclipse.compare,3.5.2.r35x_20100113-0800,"org.eclipse.compare",1319893546101
started,bundle,org.maven.ide.eclipse.editor,0.12.1.20110112-1712,"org.maven.ide.eclipse.editor",1319893546148
started,bundle,org.maven.ide.eclipse.refactoring,0.12.1.20110112-1712,"org.maven.ide.eclipse.refactoring",1319893546740
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1319893546772
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1319893548784
activated,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1319893560000
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319893590327
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1319893590530
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1319893590701
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1319893590732
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319893599328
executed,command,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.run",1319893603322
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319893603743
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319893604055
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1319893604133
activated,view,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui.ServersView",1319893623466
started,bundle,org.eclipse.ant.ui,3.4.2.v20091204_r352,"org.eclipse.ant.ui",1319893623622
started,bundle,org.eclipse.datatools.sqltools.routineeditor.ui,1.0.0.v200906022302,"org.eclipse.datatools.sqltools.routineeditor.ui",1319893623638
started,bundle,org.eclipse.datatools.connectivity.sqm.core,1.1.1.v201001180200,"org.eclipse.datatools.connectivity.sqm.core",1319893623669
started,bundle,org.eclipse.datatools.connectivity,1.1.3.v201001230803,"org.eclipse.datatools.connectivity",1319893623669
started,bundle,org.eclipse.datatools.modelbase.sql,1.0.3.v200912150851,"org.eclipse.datatools.modelbase.sql",1319893623669
started,bundle,org.eclipse.datatools.sqltools.editor.core,1.0.0.v201001150815,"org.eclipse.datatools.sqltools.editor.core",1319893623762
started,bundle,org.eclipse.datatools.enablement.ingres.ui,1.0.0.v200906111150,"org.eclipse.datatools.enablement.ingres.ui",1319893623762
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1319893623762
started,bundle,org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples,2.5.0.200810071,"org.eclipse.datatools.enablement.sybase.asa.schemaobjecteditor.examples",1319893623809
started,bundle,org.eclipse.jem.proxy,2.0.201.v200908101600,"org.eclipse.jem.proxy",1319893623809
started,bundle,org.eclipse.jst.server.generic.core,1.0.506.v20090817,"org.eclipse.jst.server.generic.core",1319893623872
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.jst.server.preview.adapter",1319893623918
